40768	performance	178819
40768	performance	181812
40928	performance	23068
40928	performance	23096
40928	performance	76318
40928	performance	78924
40928	performance	79999
40928	performance	81599
40928	performance	81727
40928	performance	83045
40928	performance	87690
40928	performance	88003
40928	performance	117747
40928	performance	126576
40928	performance	126578
40928	performance	126592
40960	performance	107349
40960	performance	124681
40960	performance	127557
40960	performance	128465
40968	performance	95
40968	performance	72548
40968	performance	134704
40968	performance	174940
41401	performance	1617
41401	performance	13353
41401	performance	22799
41401	performance	39999
41401	performance	55189
41401	performance	56129
41401	performance	58554
41401	performance	76830
41401	performance	80196
41401	performance	84438
41401	performance	104053
41401	performance	105621
41401	performance	109608
41401	performance	111006
41401	performance	114253
41401	performance	125717
41401	performance	129345
41401	performance	129434
41401	performance	140615
41401	performance	170836
41401	performance	173343
41401	performance	176026
41401	performance	178167
41757	performance	16365
41757	performance	16555
41757	performance	18830
41757	performance	75980
41757	performance	76205
41757	performance	77746
41757	performance	78600
41757	performance	78756
41757	performance	79218
41757	performance	81003
41757	performance	81164
41757	performance	81514
41757	performance	82205
41757	performance	83606
41757	performance	83946
41757	performance	85861
41757	performance	89756
41757	performance	92048
41757	performance	92987
41757	performance	99177
41757	performance	112501
41757	performance	159356
41757	performance	159366
41757	performance	160064
42282	performance	4898
42282	performance	5471
42282	performance	7413
42282	performance	7859
42282	performance	18358
42282	performance	20731
42282	performance	24346
42282	performance	26792
42282	performance	28154
42282	performance	31963
42282	performance	33943
42282	performance	35668
42282	performance	36272
42282	performance	39534
42282	performance	96529
42282	performance	143202
42558	performance	3950
42558	performance	21470
42558	performance	32029
42558	performance	49896
42558	performance	79909
42558	performance	82305
42558	performance	114733
42558	performance	127867
42558	performance	146990
42558	performance	173867
42558	performance	178169
42558	performance	185324
42768	performance	31751
42768	performance	78814
42768	performance	84732
42768	performance	96652
42768	performance	122366
42768	performance	132663
42768	performance	150684
42768	performance	157827
42768	performance	159917
42768	performance	173777
42768	performance	178591
43277	performance	64292
44076	performance	18253
44076	performance	29653
44076	performance	39325
44076	performance	41015
44076	performance	59698
44076	performance	61306
44076	performance	65239
44076	performance	68481
44076	performance	72950
44076	performance	92244
44076	performance	92248
44076	performance	92630
44076	performance	95841
44076	performance	97833
44076	performance	101967
44076	performance	101973
44076	performance	102095
44076	performance	102135
44076	performance	102139
44076	performance	102155
44076	performance	102179
44076	performance	102180
44076	performance	102182
44076	performance	102188
44076	performance	115697
44076	performance	132525
44076	performance	132754
44076	performance	132815
44076	performance	133963
44076	performance	134338
44076	performance	134820
44076	performance	134892
44076	performance	146545
44076	performance	146642
44076	performance	149938
44076	performance	160466
44257	performance	22797
44257	performance	27476
44257	performance	73539
44257	performance	77735
44800	performance	45383
44800	performance	77593
44800	performance	135536
1167	performance	34478
1167	performance	58931
1167	performance	100264
1167	performance	101653
1167	performance	109977
1167	performance	145486
46165	performance	40611
46165	performance	50020
46165	performance	77635
46165	performance	77945
46165	performance	78672
46165	performance	78919
46165	performance	81305
46165	performance	82466
46165	performance	84193
46165	performance	87412
46165	performance	87850
46165	performance	87987
46165	performance	89969
46165	performance	116954
46165	performance	147553
46810	performance	33548
46810	performance	34018
46810	performance	52871
46810	performance	53302
46810	performance	57906
46810	performance	59236
46810	performance	70402
46810	performance	90493
46810	performance	100343
46810	performance	103794
46810	performance	124259
46810	performance	124905
46810	performance	142858
46810	performance	143478
46810	performance	174776
46898	performance	9435
46898	performance	18760
46898	performance	25082
46898	performance	56961
46898	performance	57315
46898	performance	91637
46898	performance	99098
46898	performance	107833
46898	performance	108072
46898	performance	114572
46898	performance	123444
46898	performance	124841
46898	performance	133403
46898	performance	146737
46898	performance	147403
46898	performance	174052
46898	performance	190012
47463	performance	85330
47463	performance	85812
47463	performance	89995
47463	performance	90044
47463	performance	105163
47463	performance	158406
47463	performance	186177
47463	performance	188134
47808	performance	7857
47808	performance	22911
47808	performance	24348
48792	performance	24135
48792	performance	54081
48792	performance	68527
48792	performance	71695
48792	performance	78520
48792	performance	129956
1545	performance	647
1545	performance	3606
1545	performance	4906
1545	performance	5464
1545	performance	5478
1545	performance	7418
1545	performance	7866
1545	performance	8359
1545	performance	11929
1545	performance	20747
1545	performance	22916
1545	performance	24351
1545	performance	26797
1545	performance	28161
1545	performance	31971
1545	performance	33954
1545	performance	35679
1545	performance	36278
1545	performance	39536
3355	performance	14335
49301	performance	100
49301	performance	2615
49301	performance	3251
49301	performance	11230
49301	performance	11446
49301	performance	37223
49301	performance	38526
49301	performance	96250
49301	performance	101833
49301	performance	132344
49301	performance	133987
49301	performance	134400
49301	performance	139893
49301	performance	167004
49568	performance	12662
49568	performance	14018
49568	performance	14029
49568	performance	14156
49568	performance	24617
49568	performance	24621
49568	performance	24667
49568	performance	28940
49568	performance	29087
49568	performance	39107
49568	performance	42859
49568	performance	44411
49568	performance	47156
49568	performance	48427
49568	performance	48773
49568	performance	48874
49568	performance	49370
49568	performance	49986
49568	performance	50994
49568	performance	52939
49568	performance	55473
49568	performance	55870
49568	performance	62358
49568	performance	62455
49568	performance	64405
49568	performance	92010
49568	performance	93351
49568	performance	94595
49568	performance	98893
49568	performance	105740
49568	performance	114526
49568	performance	114927
49568	performance	115143
49568	performance	117878
49568	performance	119138
49568	performance	123140
49568	performance	132113
49568	performance	139492
49568	performance	146430
49568	performance	146913
49568	performance	154833
49568	performance	181106
